sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,450764,1.0065111377074365,54,1,13.126312573417952,15.010637513983507,12.0,172.3000817750702,0,166,166,14.0,2.513394290545506,11.435862767586876,447849,167,6.0,12.0,20.0,0.9969048338664652
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,6712442,1.011716265433234,121,1,17.268067309323406,17.734284955074894,13.0,298.1861485993237,0,232,232,15.0,2.6471817260806723,10.633674933852568,6634709,233,7.0,13.0,22.0,0.99811004470204
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,9825576,1.0094526488128506,70,1,11.9028433575632,13.754966343794347,11.0,141.67767999468637,0,286,286,12.0,2.5328368295380166,13.83340330477894,9733569,274,6.0,11.0,18.0,0.996054952061762
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,4243890,1.0099827627361913,58,1,13.562258148404393,14.865965372218191,12.0,183.93484608396128,0,256,256,13.0,2.8336412190385625,15.709834214455803,4201944,256,6.0,12.0,19.0,0.9969572977225014
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,5565346,1.014894589735449,115,1,18.835233775913213,17.850358427841208,14.0,354.76603139330194,0,1603,1603,17.0,25.476175917951785,1757.549146050454,5483670,642,7.0,14.0,24.0,0.9983202770102276
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,6534487,1.010621092815397,66,1,13.202451209413564,15.81005918203029,13.0,174.30471793694565,0,612,612,15.0,3.1752129156368043,56.35768720234656,6465814,408,7.0,13.0,22.0,0.9967625899491526
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,451282,1.0081765418142987,50,1,12.70804958906256,15.960299180337024,13.0,161.49452435807314,0,115,115,15.0,1.6527557828206754,4.40268989867722,447623,116,7.0,13.0,22.0,0.9966067588507542
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,6545206,1.0117612578277635,66,1,14.731496561015655,17.449127563214915,14.0,217.01699092721609,0,178,178,16.0,2.0182463612036226,6.917060721970399,6469122,179,7.0,14.0,23.0,0.9974015098009988
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,9672203,1.0106881793553508,66,1,11.64419283962856,14.60648851886834,12.0,135.58722688645702,0,375,375,14.0,2.1663199598420784,20.02301008792948,9569919,357,6.0,12.0,20.0,0.9957982697679244
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,4161212,1.0108481485125305,50,1,12.41664897437386,15.356885950294371,13.0,154.17317175281943,0,157,157,15.0,1.810256477206422,6.103440448364001,4116556,158,6.0,13.0,21.0,0.9963007213209925
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,4373596,1.0096204432167624,160,1,25.18028183763401,21.567325542796016,14.0,634.0465934226811,0,1179,1179,19.0,6.867847000473035,189.9759958733063,4331922,684,7.0,14.0,26.0,0.9990806286693036
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,4942020,1.0052802426006833,99,1,18.65074408282467,17.249352174697517,12.0,347.85025484301946,0,385,385,15.0,3.1152049145290683,15.611479231754975,4916063,358,6.0,12.0,21.0,0.9984688396905672
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,320722,1.0036456719771434,37,1,16.899275074855783,16.31437485526884,12.0,285.5854980556419,0,183,183,14.0,2.800506468412414,11.36792989356147,319558,184,6.0,12.0,20.0,0.9981682425538478
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,4946956,1.006885431620229,106,1,23.2516525036005,20.772734396498524,14.0,540.6393441481914,0,253,253,17.0,2.6439850571743806,9.146117358557598,4913128,254,7.0,14.0,24.0,0.9990053285554448
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,7221226,1.0058914055739767,92,1,15.38848293193758,14.937929633832772,11.0,236.80540694653425,0,270,270,13.0,3.268707496594568,18.131932603287385,7178933,271,6.0,11.0,19.0,0.9977227255037596
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,3150884,1.006273874335367,71,1,17.546105747106672,16.512714771144978,12.0,307.86582688864985,0,289,289,14.0,3.1156123260745696,15.323182724256682,3131240,290,6.0,12.0,20.0,0.9982333401521396
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,3925428,1.006565940701909,113,1,14.093563354962065,14.9476712148218,12.0,198.6285280403296,0,785,785,11.0,9.09209068903206,337.31838953086725,3899823,535,7.0,12.0,18.0,0.997230429869742
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,4653903,1.0035785848168808,45,1,10.446985315927998,12.787740260569224,10.0,109.1395021912152,0,343,343,10.0,3.1189194840280177,27.62839308304167,4637309,299,6.0,10.0,16.0,0.995238351355184
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,312125,1.0031270890111583,20,1,9.60051533589967,12.529183392093278,10.0,92.16989471484476,0,106,106,10.0,2.366790321771259,9.27125801234038,311153,107,6.0,10.0,16.0,0.9944028273653884
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,4553731,1.004014088776933,73,1,12.38078570555242,14.433152847100866,11.0,153.2838546868111,0,157,157,11.0,2.481873310489436,8.899692155650245,4535526,158,7.0,11.0,18.0,0.9965845042683956
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,6968847,1.0049069780922877,49,1,8.921195876019004,11.57780426569172,10.0,79.58773585829847,0,255,255,9.0,2.801853753273769,19.57438982747769,6934819,248,6.0,10.0,15.0,0.9933826024082312
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,2982326,1.0051820876044129,56,1,9.91784213363374,12.43626489407311,10.0,98.36359258768069,0,151,151,10.0,2.609050668076594,11.91217898242074,2966952,152,6.0,10.0,16.0,0.9946050797601468
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,3031374,1.0133094528001798,174,1,61.61083408876255,48.99766442848027,18.0,3795.894877113024,0,429,429,68.0,1.6559746323078814,2.353089482628008,2991559,430,6.0,18.0,74.0,0.9998335749618816
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,3510798,1.0077808256298204,139,1,56.91444805344127,43.699052413631165,15.0,3239.2543972278645,0,446,446,60.0,1.7947407753926403,3.1660218934291136,3483693,447,5.0,15.0,65.0,0.9998341969016066
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,148834,1.0037767916155227,22,1,36.012155389560945,22.09638846737481,7.0,1296.8753358018837,0,261,261,16.0,2.565772155300759,6.913014360394556,148275,262,3.0,7.0,19.0,0.999605509701322
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,3464804,1.008697120465337,115,1,61.75315391878927,48.38335238757343,17.0,3813.4520189176783,0,461,461,67.0,1.7249937060663825,2.777904619947192,3434931,462,6.0,17.0,73.0,0.999861691122059
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,4239932,1.0069007051742702,180,1,47.59961978302088,30.47411357496957,9.0,2265.7238034881534,0,468,468,29.0,2.448685083047285,6.633515306372309,4210875,469,4.0,9.0,33.0,0.9997589707136968
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,1989205,1.0086632659270227,105,1,57.81577897275709,39.28793212992509,11.0,3342.6642982267017,0,452,452,46.0,2.208807934844302,5.255225875826829,1972121,453,5.0,11.0,51.0,0.9998401012634548
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,3291294,1.0055841445369822,152,1,23.50859786282392,19.321843326251184,12.0,552.6541734759694,0,893,893,14.0,5.616787932547232,117.1188028251,3273018,579,7.0,12.0,21.0,0.9990063956134796
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,4132811,1.002516229473918,53,1,20.44743543222637,17.89866072002521,11.0,418.0976157550666,0,271,271,14.0,2.708356930527375,8.958390599640675,4122439,264,6.0,11.0,20.0,0.998768607583166
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,233411,1.002844265711131,25,1,12.928438815928663,12.591815252416756,9.0,167.14453021721096,0,126,126,10.0,3.062574459104132,12.430027889636898,232750,127,5.0,9.0,15.0,0.99691956576915
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,3758460,1.002788948900042,30,1,22.08386741374304,18.793725893861485,11.0,487.69719994778166,0,214,214,14.0,2.665209963819986,8.508457587363235,3748008,215,6.0,11.0,20.0,0.9989435325996744
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,6095704,1.00379157205576,53,1,15.708212864994485,14.185508869230718,10.0,246.7479514119782,0,226,226,10.0,3.590514665285848,17.88546605706464,6072680,227,6.0,10.0,16.0,0.9978829257046334
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,2590432,1.003865594350148,65,1,19.11887088005625,16.41292320975579,11.0,365.5312237282629,0,198,198,12.0,3.068036440013578,11.702915104933394,2580458,199,6.0,11.0,18.0,0.9985709074842712
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,3859034,1.0283087521120913,155,1,47.98989401881304,37.32174393612446,19.0,2303.029927936908,0,1520,1520,38.0,3.829302696035275,52.28657665378108,3752798,866,8.0,19.0,46.0,0.9997326196673034
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,4486574,1.019413873388454,87,1,39.469651441851866,31.545812986295346,17.0,1557.8533849412793,0,507,507,31.0,2.478632781948349,7.928113252050809,4401132,502,7.0,17.0,38.0,0.9996443450817928
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,234398,1.008896789494299,38,1,24.34327591118513,19.60365769674432,12.0,592.5950820880864,0,223,223,17.0,3.1397497748628256,12.955167800467994,232332,224,6.0,12.0,23.0,0.9991021541116164
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,4499935,1.0233104388950909,93,1,44.54438115946544,35.79815346691136,18.0,1984.2018928797395,0,436,436,36.0,2.2621152263932567,5.952722110830659,4397430,437,8.0,18.0,44.0,0.9997174275277928
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,5924210,1.0142434173244577,92,1,29.7995015980336,23.04712383036168,14.0,888.0102954912068,0,406,406,20.0,3.136455660773601,13.614867515258258,5841015,407,6.0,14.0,26.0,0.9993696257887
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,2653786,1.019151532095685,129,1,39.41456480010588,28.792975047601345,15.0,1553.5079183817454,0,514,514,24.0,3.0036941451985784,12.09293389240652,2603918,507,7.0,15.0,31.0,0.9996326605390048
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,3538181,1.006865286153664,137,1,31.387644989427724,23.122507119264142,11.0,985.1842579823472,0,1171,1171,18.0,4.870185258119606,91.68848747278614,3514057,679,6.0,11.0,24.0,0.9994319588980932
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,4279059,1.0035220111626506,111,1,25.42678129083856,19.68716138349481,10.0,646.5212068121378,0,390,390,14.0,2.700163397404794,9.083224906588615,4264042,365,6.0,10.0,20.0,0.9991919642667538
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,239116,1.0031927167460302,32,1,16.439181719762693,12.82981338837705,8.0,270.24669561538,0,165,165,8.0,3.3922028753586626,13.687081347895964,238356,166,5.0,8.0,13.0,0.9980909050432376
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,4101506,1.0038342176884067,90,1,29.22695759468826,22.45682834941448,11.0,854.2150502417057,0,317,317,18.0,2.4945324059130525,7.0836511312220765,4085841,318,6.0,11.0,24.0,0.9993864966587652
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,6024291,1.004571211887252,90,1,18.348716907567376,14.20659713160796,9.0,336.67541215404884,0,299,299,10.0,3.4961295802997507,15.903990801702054,5996879,300,5.0,9.0,15.0,0.998426630524802
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,2616402,1.0045034461152882,66,1,24.185463546514427,17.556338166057696,9.0,584.9366469597783,0,248,248,12.0,3.174417288416933,12.236155711852048,2604673,249,5.0,9.0,17.0,0.999101361699594
