sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr5:100000-17500000,989509,1.00443286348567,41,1,8.679038775326914,13.101234034043788,11.0,75.3257140636281,0,77,77,11.0,1.221692151553584,2.308700560668694,985143,78,7.0,11.0,18.0,0.9929581378025664
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr6:62178589-95680543,2339610,1.00910720100755,47,1,10.032625918752156,16.286697496998055,15.0,100.65358282561752,0,90,90,13.0,0.999568343698581,1.3520214962258224,2318496,91,9.0,15.0,22.0,0.9944007162198356
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr7:62500000-74715724,715933,1.0245280075787824,106,1,13.533366110542364,17.828056623268086,15.0,183.1519982819765,0,182,182,16.0,1.7550183459067414,7.234062113032502,698794,183,8.0,15.0,24.0,0.996135382141872
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr8:48135599-86500000,2298316,1.0078733113426728,48,1,10.146134917316326,13.228804799937556,12.0,102.94405376038556,0,520,520,10.0,10.247268726397696,368.1435303420464,2280363,471,7.0,12.0,17.0,0.9946361127042992
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr4:68270000-75427379,505252,1.010694010473969,46,1,13.807427456812604,15.98022432172384,14.0,190.64505297514256,0,494,494,14.0,10.811047094966764,285.49293494146565,499907,331,8.0,14.0,22.0,0.99691241365298
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,8275167,1.0057483893158254,69,1,11.059298612542433,16.16630523254436,14.0,122.30808580138294,0,268,268,14.0,1.3044058332634314,6.440666640169043,8227871,269,8.0,14.0,22.0,0.9954829230150298
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr5:100000-17500000,1229614,1.0042157634598987,55,1,10.9376305398568,16.103340838725536,14.0,119.6317618264082,0,109,109,14.0,1.034882507834832,1.5491993307503678,1224453,110,8.0,14.0,22.0,0.9955063048286608
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr6:62178589-95680543,2535202,1.0074978093139426,46,1,11.133275166655508,16.809096241519416,15.0,123.9498159364682,0,106,106,15.0,0.9775689485830032,1.3037763746273363,2516336,107,8.0,15.0,23.0,0.9954358278850668
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr7:62500000-74715724,797718,1.0191236271141837,58,1,13.96811461946599,18.27891536250399,15.0,195.10822602253955,0,177,177,17.0,1.700102738804873,5.816384552028119,782750,178,8.0,15.0,25.0,0.9964980599900848
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,2823182,1.0064683615694332,79,1,13.834848589661622,16.46470441230942,15.0,191.40303549886207,0,935,935,14.0,18.70889699241477,970.5333203940075,2805039,634,8.0,15.0,22.0,0.9971003517533202
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,444256,1.011592453861305,26,1,13.049532058527385,13.464375657496252,11.0,170.29028694653397,0,478,478,12.0,11.596137845674944,305.6895105433413,439166,330,6.0,11.0,18.0,0.9966395367664156
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,7730763,1.0085235967316102,109,1,11.172280537210364,14.440032107800388,12.0,124.81985240212953,0,451,451,13.0,2.831521550846978,43.48500703486509,7665427,414,7.0,12.0,20.0,0.9954166914551968
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,1251848,1.0058073950282014,61,1,10.803849533975823,14.909627910825868,13.0,116.7231647527896,0,121,121,13.0,1.523014105877856,4.174531398478994,1244621,122,7.0,13.0,20.0,0.9952652627947324
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,2529757,1.0106039717754742,61,1,11.616651733965762,16.21566953524549,14.0,134.94659750824974,0,115,115,14.0,1.305200787996986,2.528108488376431,2503214,116,8.0,14.0,22.0,0.995651101874093
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,955182,1.0290148440773974,166,1,17.16024822840974,21.97201831403178,18.0,294.4741192606396,0,288,288,21.0,2.010678176121776,12.101800324537535,928250,288,9.0,18.0,30.0,0.9970939290860406
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,2611154,1.0093039112761704,81,1,14.0159808952505,14.386331720836385,12.0,196.44772045602696,0,911,911,12.0,19.7477472540136,948.0729844084792,2587085,660,7.0,12.0,19.0,0.9970750830848332
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:68270000-75427379,460260,1.0125217789197656,39,1,13.312653224860744,13.78213648533006,11.0,177.22673588539513,0,459,459,12.0,9.079602684446437,214.4665927687998,454569,325,6.0,11.0,18.0,0.9966549470658684
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,8026793,1.0093252134230262,100,1,11.681395248988208,14.92246506000402,12.0,136.4549949630843,0,271,271,13.0,1.9328469743933,9.328639990191052,7952634,265,7.0,12.0,20.0,0.9957384845597148
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr5:100000-17500000,1232631,1.007054761616868,88,1,11.86455335921022,14.851875453943109,12.0,140.76762641354654,0,204,204,13.0,2.522370819285168,14.840411371020965,1223997,205,7.0,12.0,20.0,0.9959212190044342
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr6:62178589-95680543,2654859,1.0112431066123957,62,1,12.36020813157669,17.11278488182306,15.0,152.77474505589453,0,121,121,15.0,1.3185452852758055,2.592934865873183,2625343,122,8.0,15.0,23.0,0.9960811622315268
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr7:62500000-74715724,1011112,1.0323273595664502,85,1,18.38194880593806,23.714241666241257,20.0,337.8960419041276,0,210,210,23.0,1.6131828143844882,5.06036693553098,979450,211,10.0,20.0,33.0,0.9972880893599128
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr8:48135599-86500000,2601756,1.0097005541843245,70,1,14.02149650154005,14.346910714653008,12.0,196.60236414269983,0,902,902,13.0,17.353142234879815,837.7929081714448,2576761,597,6.0,12.0,19.0,0.9970523123718252
